K/A/n-B/C/B [0.89, 0.00, 0.00, 0.09, 0.03]
K/A/n-B/C/c [0.00, 0.97, 0.03, 0.00, 0.00]
K/A/n-B/R/C [0.00, 0.38, 0.62, 0.00, 0.00]
K/A/n-c/B/C [0.00, 0.78, 0.21, 0.00, 0.00]
K/A/n-c/c/B [0.47, 0.00, 0.00, 0.52, 0.00]
K/A/n-c/c/c [0.00, 0.42, 0.57, 0.00, 0.00]
A/Q/d-B/C/B [0.22, 0.00, 0.00, 0.78, 0.00]
A/Q/d-B/C/c [0.00, 1.00, 0.00, 0.00, 0.00]
A/Q/d-B/R/C [0.06, 0.59, 0.24, 0.06, 0.06]
A/Q/d-c/B/C [0.04, 0.44, 0.43, 0.04, 0.04]
A/Q/d-c/c/B [0.12, 0.04, 0.04, 0.53, 0.27]
A/Q/d-c/c/c [0.09, 0.46, 0.26, 0.09, 0.09]
J//n-c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A//n-c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K//n-c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
Q//n-c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
T//n-c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
J/A/n-B/C/B/R [0.19, 0.00, 0.00, 0.75, 0.05]
J/A/n-B/C/c/B [0.01, 0.00, 0.00, 0.03, 0.96]
J/A/n-B/R/C/B [0.52, 0.00, 0.00, 0.48, 0.00]
J/A/n-B/R/C/c [0.00, 0.98, 0.01, 0.00, 0.00]
J/A/n-B/R/R/C [0.00, 0.26, 0.74, 0.00, 0.00]
J/A/n-c/B/C/B [0.52, 0.00, 0.00, 0.00, 0.48]
J/A/n-c/B/C/c [0.00, 0.49, 0.51, 0.00, 0.00]
J/A/n-c/B/R/C [0.00, 0.75, 0.25, 0.00, 0.00]
J/A/n-c/c/B/R [0.04, 0.00, 0.00, 0.96, 0.00]
J/A/n-c/c/c/B [0.13, 0.00, 0.00, 0.00, 0.87]
A/K/d-B/C/B/R [0.01, 0.00, 0.00, 0.99, 0.00]
A/K/d-B/C/c/B [0.00, 0.00, 0.00, 0.99, 0.00]
A/K/d-B/R/C/B [0.60, 0.01, 0.01, 0.38, 0.01]
A/K/d-B/R/C/c [0.03, 0.74, 0.16, 0.03, 0.03]
A/K/d-B/R/R/C [0.00, 0.96, 0.04, 0.00, 0.00]
A/K/d-c/B/C/B [0.28, 0.00, 0.00, 0.72, 0.00]
A/K/d-c/B/C/c [0.00, 0.43, 0.57, 0.00, 0.00]
A/K/d-c/B/R/C [0.00, 0.20, 0.80, 0.00, 0.00]
A/K/d-c/c/B/R [0.09, 0.00, 0.00, 0.91, 0.00]
A/K/d-c/c/c/B [0.49, 0.00, 0.00, 0.51, 0.00]
A/K/n-B/C/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
A/K/n-B/C/c/B [0.31, 0.00, 0.00, 0.69, 0.00]
A/K/n-B/R/C/B [0.85, 0.01, 0.01, 0.13, 0.01]
A/K/n-B/R/C/c [0.01, 0.98, 0.01, 0.01, 0.01]
A/K/n-B/R/R/C [0.00, 0.73, 0.27, 0.00, 0.00]
A/K/n-c/B/C/B [0.00, 0.00, 0.00, 1.00, 0.00]
A/K/n-c/B/C/c [0.00, 0.52, 0.48, 0.00, 0.00]
A/K/n-c/B/R/C [0.00, 0.90, 0.10, 0.00, 0.00]
A/K/n-c/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
A/K/n-c/c/c/B [0.65, 0.00, 0.00, 0.35, 0.00]
K/T/n-B/C/B/R [0.15, 0.00, 0.00, 0.85, 0.00]
K/T/n-B/C/c/B [1.00, 0.00, 0.00, 0.00, 0.00]
K/T/n-B/R/C/B [0.67, 0.00, 0.00, 0.33, 0.00]
K/T/n-B/R/C/c [0.00, 1.00, 0.00, 0.00, 0.00]
K/T/n-B/R/R/C [0.00, 0.62, 0.38, 0.00, 0.00]
K/T/n-c/B/C/B [0.51, 0.00, 0.00, 0.49, 0.00]
K/T/n-c/B/C/c [0.00, 0.56, 0.44, 0.00, 0.00]
K/T/n-c/B/R/C [0.00, 0.99, 0.01, 0.00, 0.00]
K/T/n-c/c/B/R [0.22, 0.01, 0.01, 0.76, 0.01]
K/T/n-c/c/c/B [0.93, 0.01, 0.01, 0.01, 0.05]
A/Q/d-B/C/B/R [0.10, 0.00, 0.00, 0.90, 0.00]
A/Q/d-B/C/c/B [0.29, 0.00, 0.00, 0.70, 0.00]
A/Q/d-B/R/C/B [0.41, 0.01, 0.01, 0.56, 0.01]
A/Q/d-B/R/C/c [0.01, 0.50, 0.48, 0.01, 0.01]
A/Q/d-B/R/R/C [0.00, 0.99, 0.00, 0.00, 0.00]
A/Q/d-c/B/C/B [0.98, 0.00, 0.00, 0.01, 0.01]
A/Q/d-c/B/C/c [0.00, 0.97, 0.03, 0.00, 0.00]
A/Q/d-c/B/R/C [0.00, 0.32, 0.68, 0.00, 0.00]
A/Q/d-c/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
A/Q/d-c/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/K/n-B/C/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
K/K/n-B/C/c/B [0.81, 0.00, 0.00, 0.19, 0.00]
K/K/n-B/R/C/B [0.59, 0.00, 0.00, 0.41, 0.00]
K/K/n-B/R/C/c [0.00, 0.41, 0.59, 0.00, 0.00]
K/K/n-B/R/R/C [0.00, 0.89, 0.11, 0.00, 0.00]
K/K/n-c/B/C/B [0.31, 0.00, 0.00, 0.69, 0.00]
K/K/n-c/B/C/c [0.00, 0.31, 0.68, 0.00, 0.00]
K/K/n-c/B/R/C [0.00, 0.86, 0.14, 0.00, 0.00]
K/K/n-c/c/B/R [0.03, 0.00, 0.00, 0.96, 0.00]
K/K/n-c/c/c/B [0.00, 0.00, 0.00, 1.00, 0.00]
Q/T/n-B/C/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
Q/T/n-B/C/c/B [0.00, 0.00, 0.00, 1.00, 0.00]
Q/T/n-B/R/C/B [0.78, 0.00, 0.00, 0.22, 0.00]
Q/T/n-B/R/C/c [0.00, 0.70, 0.30, 0.00, 0.00]
Q/T/n-B/R/R/C [0.00, 0.67, 0.32, 0.00, 0.00]
Q/T/n-c/B/C/B [0.62, 0.00, 0.00, 0.38, 0.00]
Q/T/n-c/B/C/c [0.00, 0.58, 0.41, 0.00, 0.00]
Q/T/n-c/B/R/C [0.01, 0.96, 0.01, 0.01, 0.01]
Q/T/n-c/c/B/R [0.18, 0.00, 0.00, 0.82, 0.00]
Q/T/n-c/c/c/B [0.99, 0.00, 0.00, 0.00, 0.01]
T/T/n-B/C/B/R [0.73, 0.00, 0.00, 0.27, 0.00]
T/T/n-B/C/c/B [0.58, 0.00, 0.00, 0.42, 0.00]
T/T/n-B/R/C/B [0.04, 0.00, 0.00, 0.96, 0.00]
T/T/n-B/R/C/c [0.00, 0.96, 0.04, 0.00, 0.00]
T/T/n-B/R/R/C [0.00, 0.51, 0.49, 0.00, 0.00]
T/T/n-c/B/C/B [0.11, 0.00, 0.00, 0.88, 0.00]
T/T/n-c/B/C/c [0.00, 0.09, 0.91, 0.00, 0.00]
T/T/n-c/B/R/C [0.00, 0.83, 0.16, 0.00, 0.00]
T/T/n-c/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
T/T/n-c/c/c/B [0.12, 0.00, 0.00, 0.86, 0.02]
K/A/n-B/C/B/R [0.06, 0.00, 0.00, 0.94, 0.00]
K/A/n-B/C/c/B [0.92, 0.00, 0.00, 0.08, 0.00]
K/A/n-B/R/C/B [0.86, 0.00, 0.00, 0.14, 0.00]
K/A/n-B/R/C/c [0.00, 0.98, 0.02, 0.00, 0.00]
K/A/n-B/R/R/C [0.00, 0.93, 0.07, 0.00, 0.00]
K/A/n-c/B/C/B [0.51, 0.00, 0.00, 0.49, 0.00]
K/A/n-c/B/C/c [0.00, 0.61, 0.39, 0.00, 0.00]
K/A/n-c/B/R/C [0.00, 0.60, 0.40, 0.00, 0.00]
K/A/n-c/c/B/R [0.43, 0.00, 0.00, 0.57, 0.00]
K/A/n-c/c/c/B [0.73, 0.00, 0.00, 0.27, 0.00]
T/A/n-B/C/B/R [0.01, 0.00, 0.00, 0.99, 0.00]
T/A/n-B/C/c/B [0.32, 0.00, 0.00, 0.00, 0.68]
T/A/n-B/R/C/B [0.22, 0.01, 0.01, 0.33, 0.43]
T/A/n-B/R/C/c [0.01, 0.61, 0.35, 0.01, 0.01]
T/A/n-B/R/R/C [0.00, 0.99, 0.01, 0.00, 0.00]
T/A/n-c/B/C/B [0.20, 0.00, 0.00, 0.69, 0.10]
T/A/n-c/B/C/c [0.00, 0.16, 0.84, 0.00, 0.00]
T/A/n-c/B/R/C [0.00, 0.57, 0.43, 0.00, 0.00]
T/A/n-c/c/B/R [0.41, 0.00, 0.00, 0.59, 0.00]
T/A/n-c/c/c/B [0.00, 0.00, 0.00, 0.01, 0.98]
Q/Q/n-B/C/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
Q/Q/n-B/C/c/B [0.63, 0.00, 0.00, 0.37, 0.00]
Q/Q/n-B/R/C/B [0.39, 0.00, 0.00, 0.61, 0.00]
Q/Q/n-B/R/C/c [0.00, 0.98, 0.02, 0.00, 0.00]
Q/Q/n-B/R/R/C [0.00, 0.81, 0.17, 0.00, 0.00]
Q/Q/n-c/B/C/B [0.33, 0.00, 0.00, 0.66, 0.00]
Q/Q/n-c/B/C/c [0.00, 0.31, 0.68, 0.00, 0.00]
Q/Q/n-c/B/R/C [0.00, 0.39, 0.61, 0.00, 0.00]
Q/Q/n-c/c/B/R [0.09, 0.00, 0.00, 0.91, 0.00]
Q/Q/n-c/c/c/B [0.16, 0.00, 0.00, 0.08, 0.77]
K/J/d-B/C/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
K/J/d-B/C/c/B [0.00, 0.00, 0.00, 1.00, 0.00]
K/J/d-B/R/C/B [0.71, 0.00, 0.00, 0.17, 0.12]
K/J/d-B/R/C/c [0.00, 0.99, 0.00, 0.00, 0.00]
K/J/d-B/R/R/C [0.00, 0.66, 0.33, 0.00, 0.00]
K/J/d-c/B/C/B [0.47, 0.00, 0.00, 0.52, 0.00]
K/J/d-c/B/C/c [0.00, 0.70, 0.30, 0.00, 0.00]
K/J/d-c/B/R/C [0.00, 0.86, 0.14, 0.00, 0.00]
K/J/d-c/c/B/R [0.14, 0.00, 0.00, 0.80, 0.05]
K/J/d-c/c/c/B [0.48, 0.00, 0.00, 0.38, 0.14]
Q/J/n-B/C/B/R [0.03, 0.00, 0.00, 0.97, 0.00]
Q/J/n-B/C/c/B [0.34, 0.00, 0.00, 0.66, 0.00]
Q/J/n-B/R/C/B [0.84, 0.00, 0.00, 0.16, 0.00]
Q/J/n-B/R/C/c [0.00, 0.37, 0.63, 0.00, 0.00]
Q/J/n-B/R/R/C [0.00, 0.08, 0.91, 0.00, 0.00]
Q/J/n-c/B/C/B [0.72, 0.00, 0.00, 0.28, 0.00]
Q/J/n-c/B/C/c [0.00, 0.70, 0.30, 0.00, 0.00]
Q/J/n-c/B/R/C [0.00, 0.87, 0.13, 0.00, 0.00]
Q/J/n-c/c/B/R [0.01, 0.00, 0.00, 0.99, 0.00]
Q/J/n-c/c/c/B [0.31, 0.00, 0.00, 0.69, 0.00]
J/Q/n-B/C/B/R [0.15, 0.00, 0.00, 0.85, 0.00]
J/Q/n-B/C/c/B [0.09, 0.00, 0.00, 0.27, 0.63]
J/Q/n-B/R/C/B [0.29, 0.00, 0.00, 0.71, 0.00]
J/Q/n-B/R/C/c [0.00, 0.37, 0.63, 0.00, 0.00]
J/Q/n-B/R/R/C [0.00, 0.67, 0.32, 0.00, 0.00]
J/Q/n-c/B/C/B [0.01, 0.00, 0.00, 0.99, 0.00]
J/Q/n-c/B/C/c [0.00, 0.41, 0.59, 0.00, 0.00]
J/Q/n-c/B/R/C [0.00, 0.74, 0.26, 0.00, 0.00]
J/Q/n-c/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
J/Q/n-c/c/c/B [0.03, 0.00, 0.00, 0.85, 0.12]
A/J/n-B/C/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
A/J/n-B/C/c/B [0.69, 0.01, 0.01, 0.29, 0.01]
A/J/n-B/R/C/B [0.90, 0.00, 0.00, 0.10, 0.00]
A/J/n-B/R/C/c [0.00, 0.45, 0.55, 0.00, 0.00]
A/J/n-B/R/R/C [0.00, 0.39, 0.60, 0.00, 0.00]
A/J/n-c/B/C/B [0.94, 0.00, 0.00, 0.06, 0.00]
A/J/n-c/B/C/c [0.00, 1.00, 0.00, 0.00, 0.00]
A/J/n-c/B/R/C [0.00, 1.00, 0.00, 0.00, 0.00]
A/J/n-c/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
A/J/n-c/c/c/B [0.46, 0.00, 0.00, 0.00, 0.54]
J/T/n-B/C/B/R [0.25, 0.00, 0.00, 0.75, 0.00]
J/T/n-B/C/c/B [0.54, 0.00, 0.00, 0.45, 0.00]
J/T/n-B/R/C/B [0.04, 0.00, 0.00, 0.96, 0.00]
J/T/n-B/R/C/c [0.00, 0.98, 0.02, 0.00, 0.00]
J/T/n-B/R/R/C [0.00, 0.69, 0.30, 0.00, 0.00]
J/T/n-c/B/C/B [0.59, 0.00, 0.00, 0.41, 0.00]
J/T/n-c/B/C/c [0.00, 0.82, 0.18, 0.00, 0.00]
J/T/n-c/B/R/C [0.00, 0.64, 0.36, 0.00, 0.00]
J/T/n-c/c/B/R [0.05, 0.00, 0.00, 0.95, 0.00]
J/T/n-c/c/c/B [0.93, 0.00, 0.00, 0.07, 0.00]
T/Q/n-B/C/B/R [0.02, 0.00, 0.00, 0.98, 0.00]
T/Q/n-B/C/c/B [0.06, 0.00, 0.00, 0.01, 0.93]
T/Q/n-B/R/C/B [0.58, 0.02, 0.02, 0.36, 0.02]
T/Q/n-B/R/C/c [0.02, 0.36, 0.58, 0.02, 0.02]
T/Q/n-B/R/R/C [0.00, 0.97, 0.01, 0.00, 0.00]
T/Q/n-c/B/C/B [0.40, 0.00, 0.00, 0.60, 0.00]
T/Q/n-c/B/C/c [0.00, 1.00, 0.00, 0.00, 0.00]
T/Q/n-c/B/R/C [0.00, 1.00, 0.00, 0.00, 0.00]
T/Q/n-c/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
T/Q/n-c/c/c/B [0.28, 0.00, 0.00, 0.26, 0.45]
Q/A/n-B/C/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
Q/A/n-B/C/c/B [0.77, 0.00, 0.00, 0.23, 0.00]
Q/A/n-B/R/C/B [1.00, 0.00, 0.00, 0.00, 0.00]
Q/A/n-B/R/C/c [0.00, 0.90, 0.10, 0.00, 0.00]
Q/A/n-B/R/R/C [0.00, 0.73, 0.26, 0.00, 0.00]
Q/A/n-c/B/C/B [0.70, 0.00, 0.00, 0.30, 0.00]
Q/A/n-c/B/C/c [0.00, 0.58, 0.42, 0.00, 0.00]
Q/A/n-c/B/R/C [0.00, 0.15, 0.85, 0.00, 0.00]
Q/A/n-c/c/B/R [0.07, 0.00, 0.00, 0.93, 0.00]
Q/A/n-c/c/c/B [0.63, 0.00, 0.00, 0.37, 0.00]
K/T/d-B/C/B/R [0.36, 0.00, 0.00, 0.64, 0.00]
K/T/d-B/C/c/B [0.02, 0.00, 0.00, 0.98, 0.00]
K/T/d-B/R/C/B [0.43, 0.04, 0.04, 0.47, 0.04]
K/T/d-B/R/C/c [0.04, 0.11, 0.79, 0.04, 0.04]
K/T/d-B/R/R/C [0.00, 0.41, 0.59, 0.00, 0.00]
K/T/d-c/B/C/B [0.69, 0.00, 0.00, 0.31, 0.00]
K/T/d-c/B/C/c [0.00, 0.43, 0.57, 0.00, 0.00]
K/T/d-c/B/R/C [0.00, 0.72, 0.28, 0.00, 0.00]
K/T/d-c/c/B/R [0.01, 0.00, 0.00, 0.99, 0.00]
K/T/d-c/c/c/B [0.15, 0.00, 0.00, 0.85, 0.00]
K/Q/n-B/C/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
K/Q/n-B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/Q/n-B/R/C/B [0.74, 0.00, 0.00, 0.26, 0.00]
K/Q/n-B/R/C/c [0.00, 0.28, 0.72, 0.00, 0.00]
K/Q/n-B/R/R/C [0.00, 0.68, 0.32, 0.00, 0.00]
K/Q/n-c/B/C/B [0.09, 0.00, 0.00, 0.91, 0.00]
K/Q/n-c/B/C/c [0.00, 0.41, 0.59, 0.00, 0.00]
K/Q/n-c/B/R/C [0.01, 0.97, 0.01, 0.01, 0.01]
K/Q/n-c/c/B/R [0.00, 0.00, 0.00, 0.99, 0.00]
K/Q/n-c/c/c/B [0.07, 0.01, 0.01, 0.89, 0.01]
Q/K/n-B/C/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
Q/K/n-B/C/c/B [0.14, 0.00, 0.00, 0.86, 0.00]
Q/K/n-B/R/C/B [0.80, 0.00, 0.00, 0.20, 0.00]
Q/K/n-B/R/C/c [0.00, 0.92, 0.08, 0.00, 0.00]
Q/K/n-B/R/R/C [0.00, 1.00, 0.00, 0.00, 0.00]
Q/K/n-c/B/C/B [0.17, 0.00, 0.00, 0.83, 0.00]
Q/K/n-c/B/C/c [0.01, 0.44, 0.53, 0.01, 0.01]
Q/K/n-c/B/R/C [0.01, 0.88, 0.09, 0.01, 0.01]
Q/K/n-c/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
Q/K/n-c/c/c/B [0.32, 0.00, 0.00, 0.63, 0.04]
T/K/n-B/C/B/R [0.40, 0.00, 0.00, 0.60, 0.00]
T/K/n-B/C/c/B [0.00, 0.00, 0.00, 0.01, 0.98]
T/K/n-B/R/C/B [0.62, 0.00, 0.00, 0.38, 0.00]
T/K/n-B/R/C/c [0.00, 1.00, 0.00, 0.00, 0.00]
T/K/n-B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/K/n-c/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/K/n-c/B/C/c [0.04, 0.23, 0.65, 0.04, 0.04]
T/K/n-c/B/R/C [0.03, 0.65, 0.25, 0.03, 0.03]
T/K/n-c/c/B/R [0.21, 0.00, 0.00, 0.64, 0.16]
T/K/n-c/c/c/B [0.01, 0.00, 0.00, 0.01, 0.98]
T/J/n-B/C/B/R [0.00, 0.00, 0.00, 0.99, 0.00]
T/J/n-B/C/c/B [0.13, 0.00, 0.00, 0.19, 0.68]
T/J/n-B/R/C/B [0.42, 0.00, 0.00, 0.58, 0.00]
T/J/n-B/R/C/c [0.00, 0.93, 0.07, 0.00, 0.00]
T/J/n-B/R/R/C [0.00, 0.15, 0.85, 0.00, 0.00]
T/J/n-c/B/C/B [0.28, 0.00, 0.00, 0.30, 0.41]
T/J/n-c/B/C/c [0.00, 0.99, 0.00, 0.00, 0.00]
T/J/n-c/B/R/C [0.16, 0.34, 0.19, 0.16, 0.16]
T/J/n-c/c/B/R [0.32, 0.00, 0.00, 0.68, 0.00]
T/J/n-c/c/c/B [0.02, 0.00, 0.00, 0.02, 0.96]
A/A/n-B/C/B/R [0.01, 0.00, 0.00, 0.99, 0.00]
A/A/n-B/C/c/B [0.35, 0.00, 0.00, 0.65, 0.00]
A/A/n-B/R/C/B [0.00, 0.00, 0.00, 1.00, 0.00]
A/A/n-B/R/C/c [0.06, 0.77, 0.06, 0.06, 0.06]
A/A/n-B/R/R/C [0.00, 0.87, 0.11, 0.00, 0.00]
A/A/n-c/B/C/B [0.00, 0.00, 0.00, 1.00, 0.00]
A/A/n-c/B/C/c [0.00, 1.00, 0.00, 0.00, 0.00]
A/A/n-c/B/R/C [0.00, 0.71, 0.29, 0.00, 0.00]
A/A/n-c/c/B/R [0.01, 0.00, 0.00, 0.99, 0.00]
A/A/n-c/c/c/B [0.48, 0.00, 0.00, 0.52, 0.00]
Q/K/d-B/C/B/R [0.69, 0.00, 0.00, 0.30, 0.00]
Q/K/d-B/C/c/B [0.40, 0.00, 0.00, 0.59, 0.00]
Q/K/d-B/R/C/B [0.02, 0.00, 0.00, 0.98, 0.00]
Q/K/d-B/R/C/c [0.00, 0.98, 0.02, 0.00, 0.00]
Q/K/d-B/R/R/C [0.01, 0.79, 0.19, 0.01, 0.01]
Q/K/d-c/B/C/B [0.52, 0.00, 0.00, 0.48, 0.00]
Q/K/d-c/B/C/c [0.00, 0.45, 0.55, 0.00, 0.00]
Q/K/d-c/B/R/C [0.00, 0.30, 0.70, 0.00, 0.00]
Q/K/d-c/c/B/R [0.04, 0.00, 0.00, 0.96, 0.00]
Q/K/d-c/c/c/B [0.00, 0.00, 0.00, 1.00, 0.00]
J/K/n-B/C/B/R [0.30, 0.00, 0.00, 0.69, 0.00]
J/K/n-B/C/c/B [0.27, 0.00, 0.00, 0.10, 0.62]
J/K/n-B/R/C/B [0.71, 0.00, 0.00, 0.06, 0.23]
J/K/n-B/R/C/c [0.00, 1.00, 0.00, 0.00, 0.00]
J/K/n-B/R/R/C [0.01, 0.32, 0.65, 0.01, 0.01]
J/K/n-c/B/C/B [0.31, 0.00, 0.00, 0.30, 0.39]
J/K/n-c/B/C/c [0.00, 0.01, 0.99, 0.00, 0.00]
J/K/n-c/B/R/C [0.02, 0.90, 0.03, 0.02, 0.02]
J/K/n-c/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
J/K/n-c/c/c/B [0.23, 0.00, 0.00, 0.19, 0.57]
J/A/d-B/C/B/R [0.40, 0.01, 0.01, 0.41, 0.19]
J/A/d-B/C/c/B [0.76, 0.01, 0.01, 0.01, 0.22]
J/A/d-B/R/C/B [0.03, 0.00, 0.00, 0.97, 0.00]
J/A/d-B/R/C/c [0.00, 0.00, 1.00, 0.00, 0.00]
J/A/d-B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
J/A/d-c/B/C/B [0.55, 0.00, 0.00, 0.16, 0.29]
J/A/d-c/B/C/c [0.00, 0.21, 0.78, 0.00, 0.00]
J/A/d-c/B/R/C [0.03, 0.03, 0.86, 0.03, 0.03]
J/A/d-c/c/B/R [0.11, 0.00, 0.00, 0.87, 0.03]
J/A/d-c/c/c/B [0.46, 0.00, 0.00, 0.08, 0.46]
A/T/d-B/C/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
A/T/d-B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/T/d-B/R/C/B [0.34, 0.01, 0.01, 0.62, 0.01]
A/T/d-B/R/C/c [0.09, 0.62, 0.10, 0.09, 0.09]
A/T/d-B/R/R/C [0.00, 0.74, 0.25, 0.00, 0.00]
A/T/d-c/B/C/B [0.92, 0.00, 0.00, 0.08, 0.00]
A/T/d-c/B/C/c [0.00, 1.00, 0.00, 0.00, 0.00]
A/T/d-c/B/R/C [0.00, 0.93, 0.07, 0.00, 0.00]
A/T/d-c/c/B/R [0.24, 0.00, 0.00, 0.75, 0.01]
A/T/d-c/c/c/B [0.66, 0.00, 0.00, 0.20, 0.14]
Q/J/d-B/C/B/R [0.04, 0.00, 0.00, 0.95, 0.00]
Q/J/d-B/C/c/B [0.39, 0.00, 0.00, 0.51, 0.10]
Q/J/d-B/R/C/B [0.77, 0.00, 0.00, 0.09, 0.15]
Q/J/d-B/R/C/c [0.01, 0.96, 0.01, 0.01, 0.01]
Q/J/d-B/R/R/C [0.00, 0.69, 0.30, 0.00, 0.00]
Q/J/d-c/B/C/B [0.54, 0.01, 0.01, 0.42, 0.01]
Q/J/d-c/B/C/c [0.04, 0.13, 0.74, 0.04, 0.04]
Q/J/d-c/B/R/C [0.01, 0.93, 0.05, 0.01, 0.01]
Q/J/d-c/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
Q/J/d-c/c/c/B [0.01, 0.00, 0.00, 0.99, 0.00]
J/K/d-B/C/B/R [0.01, 0.01, 0.01, 0.96, 0.01]
J/K/d-B/C/c/B [0.18, 0.02, 0.02, 0.73, 0.04]
J/K/d-B/R/C/B [0.78, 0.00, 0.00, 0.22, 0.00]
J/K/d-B/R/C/c [0.00, 1.00, 0.00, 0.00, 0.00]
J/K/d-B/R/R/C [0.02, 0.76, 0.17, 0.02, 0.02]
J/K/d-c/B/C/B [0.37, 0.00, 0.00, 0.43, 0.20]
J/K/d-c/B/C/c [0.00, 0.53, 0.46, 0.00, 0.00]
J/K/d-c/B/R/C [0.03, 0.84, 0.07, 0.03, 0.03]
J/K/d-c/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
J/K/d-c/c/c/B [0.33, 0.00, 0.00, 0.11, 0.56]
T/A/d-B/C/B/R [0.00, 0.00, 0.00, 0.99, 0.00]
T/A/d-B/C/c/B [0.30, 0.02, 0.02, 0.65, 0.02]
T/A/d-B/R/C/B [0.46, 0.03, 0.03, 0.44, 0.03]
T/A/d-B/R/C/c [0.03, 0.82, 0.08, 0.03, 0.03]
T/A/d-B/R/R/C [0.00, 0.96, 0.04, 0.00, 0.00]
T/A/d-c/B/C/B [0.70, 0.03, 0.03, 0.23, 0.03]
T/A/d-c/B/C/c [0.03, 0.21, 0.71, 0.03, 0.03]
T/A/d-c/B/R/C [0.00, 0.29, 0.71, 0.00, 0.00]
T/A/d-c/c/B/R [0.03, 0.03, 0.03, 0.89, 0.03]
T/A/d-c/c/c/B [0.00, 0.00, 0.00, 0.02, 0.98]
A/Q/n-B/C/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
A/Q/n-B/C/c/B [0.00, 0.00, 0.00, 0.99, 0.00]
A/Q/n-B/R/C/B [0.67, 0.00, 0.00, 0.33, 0.00]
A/Q/n-B/R/C/c [0.00, 0.41, 0.59, 0.00, 0.00]
A/Q/n-B/R/R/C [0.00, 0.90, 0.09, 0.00, 0.00]
A/Q/n-c/B/C/B [0.26, 0.00, 0.00, 0.74, 0.00]
A/Q/n-c/B/C/c [0.00, 1.00, 0.00, 0.00, 0.00]
A/Q/n-c/B/R/C [0.00, 1.00, 0.00, 0.00, 0.00]
A/Q/n-c/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
A/Q/n-c/c/c/B [0.03, 0.00, 0.00, 0.97, 0.00]
J/Q/d-B/C/B/R [0.09, 0.00, 0.00, 0.90, 0.00]
J/Q/d-B/C/c/B [0.68, 0.06, 0.06, 0.06, 0.15]
J/Q/d-B/R/C/B [0.07, 0.00, 0.00, 0.93, 0.00]
J/Q/d-B/R/C/c [0.00, 1.00, 0.00, 0.00, 0.00]
J/Q/d-B/R/R/C [0.01, 0.93, 0.05, 0.01, 0.01]
J/Q/d-c/B/C/B [0.35, 0.00, 0.00, 0.65, 0.00]
J/Q/d-c/B/C/c [0.00, 0.98, 0.02, 0.00, 0.00]
J/Q/d-c/B/R/C [0.04, 0.07, 0.81, 0.04, 0.04]
J/Q/d-c/c/B/R [0.12, 0.00, 0.00, 0.88, 0.00]
J/Q/d-c/c/c/B [0.19, 0.00, 0.00, 0.81, 0.00]
Q/T/d-B/C/B/R [0.38, 0.00, 0.00, 0.49, 0.12]
Q/T/d-B/C/c/B [0.76, 0.00, 0.00, 0.23, 0.00]
Q/T/d-B/R/C/B [0.99, 0.00, 0.00, 0.01, 0.00]
Q/T/d-B/R/C/c [0.00, 1.00, 0.00, 0.00, 0.00]
Q/T/d-B/R/R/C [0.00, 0.98, 0.01, 0.00, 0.00]
Q/T/d-c/B/C/B [0.57, 0.00, 0.00, 0.29, 0.14]
Q/T/d-c/B/C/c [0.02, 0.26, 0.70, 0.02, 0.02]
Q/T/d-c/B/R/C [0.01, 0.11, 0.87, 0.01, 0.01]
